credit_score,country,age_group_gender,balance_per_age,balance_per_tenure,salary_per_products,active_member,churn
0.816,2,11,0.19388034643134255,0.06317637623589246,0.911048586121286,0,1
0.5079999999999999,1,13,0.1575245690409107,0.04763073003397361,0.32496895866135866,1,0
0.7659999999999999,2,4,0.28031977151264187,0.048859745483150765,0.48722401614409666,1,0
0.856,1,6,0.24840212834238792,0.05117840043740215,0.293769862805985,1,0
0.7639999999999999,2,11,0.1444095993933288,0.04042812816956542,0.39384152243888204,1,1
0.592,0,2,0.4842478013205104,0.060017102933784705,0.23152157670596338,0,0
0.4939999999999999,0,5,0.39715714768038546,0.09107613203657837,0.1871074073325773,0,0
0.9420000000000001,2,5,0.27507396150493246,0.08266521930877226,0.3185396457956715,1,0
0.58,0,6,0.29506373676577025,0.07657330533665425,0.34793464825517373,0,1
0.32199999999999995,2,7,0.2980965058658951,0.055538568462954116,0.9942163189723341,0,1
0.91,0,6,0.2442913678639099,0.07815291985805381,0.271069369031823,0,1
0.38,2,4,0.19985946411506114,0.20301544800920737,0.5705212004291277,0,0
0.7099999999999999,1,6,0.4052758486234468,0.9361001286216112,0.3443139089001975,0,1
0.38,2,4,0.3132697200494715,0.12212865753850774,0.08071028103938825,1,0
0.364,1,11,0.1701637656474716,0.14517341661998595,0.5761948589902058,1,0
0.37,0,7,0.25391950849361533,0.19626720483170668,0.42658308326560285,1,0
0.5539999999999999,2,2,0.7824928620996545,0.14899806345628427,0.5155434739773862,0,0
0.592,0,8,0.1041097789541865,0.02581222449900046,0.8625972923671014,0,1
0.32999999999999996,0,3,0.30518398891442833,0.04276230216312376,0.1938457833089517,1,0
0.6940000000000001,0,5,0.3747935774880845,0.10266040917462824,0.22471943770918024,1,0
0.604,2,2,0.6003283068938854,0.27588945658648273,0.3650358903288052,1,0
0.45799999999999985,2,2,0.5213714781516658,0.10176577343694028,0.7278828336746365,0,0
0.82,0,6,0.27092555294742116,0.06119491216427546,0.9667011503749066,0,0
0.838,0,8,0.29453373548162676,0.07210086740286328,0.10060711897369444,0,0
0.29599999999999993,1,2,0.4265022443724098,0.0645788156693025,0.23337925604408422,1,0
0.848,0,8,0.20275320690233292,0.10824424622085194,0.7695388898413056,1,1
0.7099999999999999,2,7,0.1745248078303913,0.043037912592786796,0.5155890332805959,1,0
0.596,0,7,0.25990206155405415,0.19626720483170668,0.1466026112532179,1,0
0.676,0,9,0.2229509985336966,0.09407962840826518,0.4581562054971625,0,1
0.4839999999999999,1,4,0.30240967540454056,0.6050175105254726,0.3299418741306975,0,1
0.7099999999999999,0,4,0.4232890609608191,0.17662312730947305,0.2846131930140135,0,0
0.608,0,6,0.22429617497631807,0.05537344906246522,0.33805062993863344,1,0
0.5479999999999999,0,5,0.23584812143065967,0.1272480841769496,0.36369621676746394,1,0
0.4879999999999999,0,5,0.38553567582326964,0.04763073003397361,0.3101847147187456,1,0
0.6900000000000001,1,5,0.3390829108833916,0.053204597838888604,0.16873185504480015,1,0
0.4939999999999999,0,2,0.41373914025105274,0.19626720483170668,0.13114883059120674,1,0
0.816,0,9,0.22847572661116722,0.07189424655624817,0.8560660586891843,0,1
0.7739999999999999,2,7,0.39220653727190136,0.2689960749545765,0.373471662913567,0,0
0.6880000000000001,2,4,0.24626299551010564,0.23662311366623665,0.2508321949342056,0,0
0.666,0,2,0.46450537622106225,0.11451714369295349,0.3817656565470669,0,0
0.376,1,5,0.38553567582326964,0.060017102933784705,0.10294549647037925,1,0
0.638,0,4,0.31083460787941175,0.11451714369295349,0.6627790894900738,0,0
0.7599999999999999,0,5,0.20639242884799228,0.05516032678734639,0.2421803532281292,0,0
0.5439999999999999,0,5,0.2766623063605683,0.22132594180682155,0.761624973819654,1,0
0.7279999999999999,1,5,0.2995642220249468,0.039854848057394865,0.12414747591458176,1,0
0.43800000000000006,1,5,0.3390829108833916,0.14517341661998595,0.670066577595145,0,0
0.636,2,9,0.1920110924371805,0.09436134418622472,0.2522676130465841,1,0
0.5559999999999999,0,4,0.451351400005392,0.06819337457153131,0.040955738161732626,1,0
0.4999999999999999,0,6,0.3394509062861608,0.3529350381845764,0.3390304800240209,1,0
0.686,0,7,0.3408749537129834,0.14777443569016074,0.04616042595898083,0,0
0.7079999999999999,0,4,0.32024182896886755,0.06865251125936508,0.25149778084684893,1,0
0.354,1,4,0.38656791151325254,0.05951216789093869,0.4937136663306647,0,0
0.406,2,6,0.18653844356106705,0.05416428038611464,0.4014593029896705,1,0
0.45000000000000007,1,8,0.149030559592844,0.2090838401890407,0.06499487195285278,1,0
0.5519999999999999,0,5,0.3608576444489594,0.6050175105254726,0.4679690092716933,0,0
0.46399999999999986,0,2,0.5829599268177512,0.11451714369295349,0.27881733449970486,1,0
0.666,1,6,0.2868235503260288,0.060017102933784705,0.37926064502371387,0,0
0.9999999999999999,0,4,0.39112198605685966,0.05407204674809481,0.20155060663387464,0,0
0.606,1,4,0.3201572826838752,0.07715957043230658,0.0596147983418214,1,0
0.658,0,10,0.18811142482878812,0.060017102933784705,0.12842057348110486,1,0
0.398,2,7,0.242496053342545,0.08312814528370614,0.46779442362130347,1,0
0.9999999999999999,1,5,0.4167620107950303,0.256537685404477,0.42356744247175276,0,0
0.41600000000000004,2,5,0.3250982319569785,0.2688400389650832,0.03462572057214083,1,0
0.356,1,6,0.2868235503260288,0.11451714369295349,0.06345430736956488,0,0
0.902,0,4,0.30240967540454056,0.09407962840826518,0.16561659390847613,0,0
0.32599999999999996,1,6,0.23746748757740843,0.19626720483170668,0.5736048801165199,1,1
0.632,2,4,0.25031668925219175,0.06484405480299661,0.39591787142934587,1,0
0.5119999999999999,0,4,0.36393480211514817,0.21728558261224087,0.8241883492609191,1,0
0.4979999999999999,2,6,0.21821119432060718,0.04006959880006496,0.6607154680985857,0,1
0.388,2,4,0.35161142547476,0.13760839636603303,0.36661058688184134,0,0
0.358,1,4,0.25039373568394163,0.05574399723178733,0.2256283233036186,0,1
0.9999999999999999,0,7,0.27960071187501123,0.09407962840826518,0.08702844620871583,1,0
0.29399999999999993,0,6,0.27960071187501123,0.053204597838888604,0.1103370308216938,0,0
0.828,0,5,0.1960864299608124,0.060997107974960565,0.5490800721507332,1,0
0.5059999999999999,0,7,0.23746748757740843,0.09407962840826518,0.5024376977778863,0,1
0.5179999999999999,0,6,0.2868235503260288,0.07948140320491642,0.243532679373128,1,0
0.2739999999999999,0,8,0.3631049570590117,0.1962228711349706,0.1210061094475492,1,1
0.7959999999999999,0,4,0.4179498881174194,0.35679430046977073,0.3456759870365529,0,0
0.7199999999999999,1,13,0.14862657462989182,0.09407962840826518,0.023389101054435313,1,0
0.16399999999999992,2,7,0.23278761273181373,0.13286821929728918,0.21521954783166722,0,1
0.368,1,8,0.2229509985336966,0.14517341661998595,0.052093512495251536,1,0
0.5139999999999999,0,2,0.46450537622106225,0.14517341661998595,0.4676593960486732,0,0
0.402,1,4,0.3608576444489594,0.11451714369295349,0.13352068992488267,0,0
0.648,0,6,0.3027536479245182,0.08275090309698055,0.18504633646190555,0,0
0.35,0,3,0.46450537622106225,0.07948140320491642,0.22390442128282595,0,0
0.59,2,4,0.4386747555556081,0.07691477422660754,0.7496643814666955,0,0
0.8099999999999999,0,7,0.26616287289637386,0.053204597838888604,0.045118038103380706,0,0
0.7159999999999999,2,4,0.40039928998654317,0.07907581739755948,0.13453127128559653,1,0
0.7299999999999999,0,2,0.35060780229280764,0.04778095602023155,0.8676778798230599,1,0
0.7539999999999999,0,3,0.4526250760812629,0.05405828413335945,0.7340191867179279,1,0
0.41800000000000004,1,3,0.42940773159982104,0.2984547812551482,0.0051948107803613496,1,0
0.39,1,4,0.1917008576211931,0.03351024442199121,0.22395618185233424,0,1
0.348,0,2,0.5291169492738017,0.053204597838888604,0.18599342985837708,0,0
0.7139999999999999,0,9,0.20605908401010462,0.2984547812551482,0.13599356988697095,1,0
0.642,1,4,0.23174974775844925,0.4660368456064288,0.009062875639205527,0,0
0.17799999999999994,1,8,0.17354174682984547,0.1149321811771771,0.2485860112635,0,1
0.634,2,5,0.30476898176935374,0.2845180361880024,0.26705933351590394,1,0
0.9620000000000001,2,4,0.23860893185106943,0.03295614370284485,0.9744799888137158,0,0
0.39,1,5,0.5098632575407221,0.10274218819548528,0.752360131938942,0,0
0.5079999999999999,1,5,0.4066390432739755,0.08608507558409821,0.2890363712270046,1,0
0.614,1,10,0.16740502052989972,0.09403339489085807,0.2688327956568732,1,0
0.2739999999999999,1,5,0.37545774908155705,0.35037785227490165,0.9705069275145984,0,0
0.7999999999999999,2,9,0.19496682961578465,0.0704387659959029,0.6312368985746889,0,1
0.6880000000000001,2,5,0.2530731453178735,0.047725882822562765,0.4559213491394943,0,1
0.7219999999999999,2,5,0.3680113899835107,0.2197473170291352,0.6029968319530848,1,0
0.402,0,4,0.31083460787941175,0.14517341661998595,0.12641391372118188,1,0
0.41800000000000004,0,5,0.2381602345800089,0.04597577961716397,0.43290779977271365,1,0
0.5399999999999999,0,3,0.3991511414090959,0.14517341661998595,0.3835011109268513,1,0
0.62,1,6,0.27272181811213736,0.09407962840826518,0.2887750428637528,0,0
0.19799999999999995,0,5,0.31083460787941175,0.07948140320491642,0.20542524783560803,0,0
0.7060000000000001,2,3,0.3607110580650762,0.24087563371411985,0.31859460701875325,0,0
0.89,2,4,0.36273030992031463,0.22939629133630612,0.49690841869909835,1,0
0.4879999999999999,0,5,0.37279862737201275,0.053204597838888604,0.028543478578325693,1,0
0.47199999999999986,1,4,0.47936698022805047,0.13522619690123444,0.10025562219805285,0,0
0.5259999999999999,2,5,0.42416460467425365,0.10407687190604084,0.42662666716543524,0,0
0.5019999999999999,0,6,0.25990206155405415,0.14517341661998595,0.07647549129532251,0,0
0.614,0,8,0.2275962750276844,0.053204597838888604,0.09288971808043203,0,0
0.362,0,4,0.37279862737201275,0.14517341661998595,0.2129322307615215,1,0
0.5419999999999999,2,6,0.21647942104090834,0.06055374329477564,0.3340067041689913,1,0
0.864,0,5,0.2737200650992816,0.1530408954874654,0.5093780650008732,1,0
0.356,2,3,0.5708487190075939,0.07897728878649894,0.12317725279502076,0,0
0.6920000000000001,0,8,0.2563899293595101,0.09405630456472318,0.13719711565101594,0,1
0.47199999999999986,0,5,0.32912874696770356,0.06853273430240484,0.17687994388454123,0,0
0.5519999999999999,1,3,0.555659215636397,0.07637234188540659,0.17414769429250787,1,1
0.29599999999999993,0,12,0.2211995034159465,0.2822230221201203,0.41354644618431086,1,0
0.682,0,5,0.3750017953883369,0.320114629903905,0.5679620278460862,1,0
0.43600000000000005,0,7,0.24271813255066596,0.06853273430240484,0.11491153993645503,1,0
0.7299999999999999,0,5,0.32912874696770356,0.14517341661998595,0.7601591244932214,1,0
0.66,2,4,0.53264359704621,0.10409957084062914,0.38677067857256453,1,0
0.904,1,6,0.27960071187501123,0.07948140320491642,0.11827137601498228,0,0
0.378,0,3,0.443959279552409,0.5080460247758898,0.09689351065487574,1,0
0.2879999999999999,0,10,0.12437148262763895,0.039636967122187804,0.1224142969994473,1,0
0.4879999999999999,2,4,0.15501935724617782,0.038066932710859584,0.0361146746165567,1,0
0.4919999999999999,0,4,0.4083836891416174,0.2297135647991767,0.3157171694460009,0,0
0.598,0,9,0.0840450200917034,0.019811656258203705,0.20927698436020636,0,0
0.6980000000000001,2,4,0.373418669296976,0.30885739941495527,0.2123918370797984,1,1
0.874,0,7,0.2868235503260288,0.07948140320491642,0.21036500653433432,1,0
0.5079999999999999,0,2,0.41373914025105274,0.06853273430240484,0.14646110735812254,0,0
0.2779999999999999,2,9,0.24053770006005984,0.3281334762159165,0.18618066809242448,0,1
0.602,0,8,0.20221315704267964,0.19626720483170668,0.5726724397121892,0,1
0.6960000000000001,0,8,0.2270903201450873,0.09153066376667764,0.18135230714111825,1,1
0.45599999999999985,2,5,0.2850098494901988,0.10767241725291843,0.44181379337660753,0,1
0.376,1,7,0.27272181811213736,0.053204597838888604,0.764377985984738,0,0
0.6920000000000001,0,5,0.3496403574606366,0.11451714369295349,0.18340867705185399,1,0
0.31399999999999995,2,7,0.21155052480448808,0.05032214523520769,0.35163230331633716,1,0
0.67,1,4,0.23275155334381126,0.05274888718698537,0.04826835639837655,0,0
0.7099999999999999,2,6,0.16487625806158837,0.0658240406786737,0.35630150676768196,1,0
0.29799999999999993,2,3,0.49530890028134833,0.10010108176409452,0.5931829279538882,0,0
0.7339999999999999,0,13,0.17080422544221366,0.06274632095918319,0.3420126389808799,1,0
0.31999999999999995,0,10,0.17871027001952708,0.060017102933784705,0.2882306066898861,1,0
0.564,0,4,0.3353732690809965,0.07345131684761522,0.8520310347372934,1,0
0.636,2,5,0.3001576096317964,0.61660624607828,0.5647907802773326,0,1
0.7879999999999999,2,4,0.28754967815472365,0.09023266720610508,0.3990874436559946,1,0
0.626,2,6,0.2635226733359277,0.06603293951941927,0.09927627221478626,0,0
0.576,2,5,0.32332095111264103,0.07152186294527686,0.39655030057137675,0,0
0.676,0,9,0.21004745271706382,0.053204597838888604,0.9562005061433545,0,1
0.47599999999999987,1,6,0.24819706643580422,0.060017102933784705,0.3096613828543789,0,0
0.5619999999999999,0,4,0.3496403574606366,0.06853273430240484,0.29021646220158154,1,1
0.674,1,4,0.2758904281134942,0.04930073865618896,0.05557162272536052,0,0
0.4979999999999999,0,6,0.2570660200472562,0.047043551494850656,0.1572168036713097,1,0
0.7359999999999999,1,2,0.41373914025105274,0.07948140320491642,0.36720673361500417,0,0
0.7599999999999999,0,2,0.42940773159982104,0.09407962840826518,0.290206185102998,1,0
0.366,0,5,0.2944167907488935,0.19626720483170668,0.36836702054559545,1,1
0.7219999999999999,1,3,0.41373914025105274,0.09407962840826518,0.2348899645307572,1,0
0.41000000000000003,1,3,0.44628159920618704,0.053204597838888604,0.39731830739837076,1,0
0.9999999999999999,0,7,0.2573572445060194,0.0498644368236863,0.9911132353226529,1,0
0.656,0,7,0.27960071187501123,0.053204597838888604,0.06575567730930656,0,0
0.45200000000000007,0,4,0.3608576444489594,0.06853273430240484,0.011596743054931817,0,0
0.9699999999999999,2,2,0.6053270287883902,0.11914806401906777,0.9011148076437209,0,1
0.4839999999999999,0,6,0.33722846683425634,0.36857146617153846,0.15753181799723504,1,0
0.848,0,4,0.2753808793409921,0.05820341869375789,0.5949222831302152,1,0
0.5399999999999999,0,3,0.4635721495270715,0.34680440726561457,0.38677260396572977,0,0
0.33799999999999997,1,4,0.27429427140681073,0.10639305686603262,0.4879275848128188,1,0
0.7679999999999999,1,5,0.39878067658047056,0.7734460780072505,0.2449446176909325,1,0
0.826,2,4,0.4497268471966581,0.08396234574757942,0.35067110704005755,1,1
0.7659999999999999,0,8,0.26504169646715525,0.05773165670222903,0.6510226888330597,0,0
0.6,0,7,0.26616287289637386,0.07948140320491642,0.04070518699918523,1,0
0.376,0,5,0.3496403574606366,0.09407962840826518,0.31741294072249554,0,0
0.45399999999999985,0,7,0.24819706643580422,0.2984547812551482,0.7938568555699074,1,0
0.884,0,4,0.38553567582326964,0.060017102933784705,0.49915452735448584,0,0
0.672,0,7,0.27960071187501123,0.04763073003397361,0.7214529706966162,1,1
0.47799999999999987,0,2,0.3991511414090959,0.19626720483170668,0.24579296592364164,1,0
0.36,0,2,0.6334127900455615,0.07506138489991605,0.320652727286912,0,0
0.856,2,3,0.4107049004630955,0.07070058274810481,0.9062326026974709,0,0
0.5319999999999999,1,4,0.235137454743747,0.040921821043487024,0.40954842978936296,1,0
0.4,0,4,0.3555756150556235,0.06366178041733977,0.28576221931185014,1,1
0.61,0,9,0.2229509985336966,0.14517341661998595,0.039452706242614745,1,0
0.7419999999999999,0,6,0.23943996692218428,0.2880295494309804,0.2573716302869046,0,0
0.29799999999999993,2,4,0.35076147752522524,0.10371758580202958,0.4373275522861768,0,0
0.32199999999999995,0,6,0.1408759965445505,0.05019580033896621,0.9659405950695132,0,1
0.45799999999999985,2,5,0.28933166355871764,0.0923687750886327,0.009662406396719544,0,1
0.6920000000000001,1,5,0.3197275921584425,0.06853273430240484,0.2057305851854949,1,0
0.662,0,4,0.3390829108833916,0.06853273430240484,0.3267252923046886,0,0
0.93,0,6,0.25391950849361533,0.06853273430240484,0.2644222450224336,1,1
0.662,1,4,0.3567170640980821,0.1813505769440446,0.3449424872558977,0,0
0.582,1,6,0.30288778888111234,0.05976248887649881,0.17681415545054302,0,0
0.4819999999999999,0,9,0.2181743729049426,0.05783108752397656,0.9813521921176305,1,1
0.43000000000000005,2,8,0.10650170194609053,0.027260227225828645,0.8536440641178928,1,0
0.2739999999999999,0,4,0.31083460787941175,0.07948140320491642,0.3162001930794268,1,0
0.7579999999999999,0,4,0.2983831032784944,0.1161184674052281,0.7981959416112772,1,0
0.30999999999999994,1,7,0.27921397400271397,0.059096229953111604,0.32566748463369555,0,1
0.45999999999999985,0,5,0.2790222068932169,0.25306792899195696,0.8415431931200351,1,0
0.584,0,6,0.37337017387456084,0.38804853342598605,0.6903456185753132,1,0
0.9999999999999999,1,7,0.2316401690320462,0.11972823497336782,0.1779267076336988,0,0
0.5319999999999999,2,4,0.2991426320422701,0.1994471533216676,0.13886120545815456,0,0
0.352,1,7,0.26616287289637386,0.14517341661998595,0.07922125197965425,0,0
0.346,2,4,0.38262623524371664,0.07078563553662885,0.9307268044134612,1,0
0.626,0,4,0.32912874696770356,0.053204597838888604,0.4889926522995996,1,0
0.9799999999999999,0,4,0.4397418862339646,0.0693695528668021,0.27056424921969063,0,0
0.44000000000000006,2,6,0.24452035174871004,0.5437093083368019,0.3188293049440696,0,0
0.652,2,3,0.4025961623548314,0.26905949894986875,0.30116229734111705,0,1
0.678,0,6,0.18810622219027398,0.23202652824996955,0.2614595233680051,0,1
0.7060000000000001,1,7,0.25391950849361533,0.2984547812551482,0.9140492988668285,0,1
0.2819999999999999,2,0,0.645452826050696,0.20653460999160145,0.6485270292193667,0,0
0.46799999999999986,0,6,0.33908956476935226,0.09007414757911571,0.5693624138048989,0,0
0.92,0,9,0.2229509985336966,0.09407962840826518,0.46134815729371936,1,0
0.7899999999999999,1,9,0.19145759857445727,0.060017102933784705,0.18060387931215557,1,0
0.5499999999999999,0,5,0.3221621727185554,0.15917550852605636,0.6066463271800102,1,0
0.37,0,3,0.37368223600632433,0.18352382512690765,0.9282854558900928,0,0
0.7579999999999999,1,7,0.19077207384023256,0.05014721762678858,0.17781120904888778,0,0
0.61,0,3,0.3944219013094499,0.05980882898169043,0.16007688770046843,1,0
0.8019999999999999,0,6,0.2907316685913932,0.11354702601890247,0.40692759461482036,0,0
0.35,0,4,0.32865442159440983,0.28053181506092784,0.8760137820142874,1,0
0.364,0,7,0.2868235503260288,0.09407962840826518,0.4427817910417307,1,0
0.6920000000000001,1,7,0.26616287289637386,0.11451714369295349,0.16599192055017634,1,0
0.872,2,5,0.3129699283654037,0.16982787465549404,0.1488720246674371,0,0
